userId,itemId,rating,timestamp
9,360,4,1461024000
9,32,4,1461024000
9,2036,4,1461024000
9,0,5,1461196800
9,89,4,1461196800
9,5663,5,1463184000
9,1914,5,1464220800
9,512,5,1464220800
9,410,5,1464220800
9,337,5,1464220800
9,2746,5,1464566400
9,923,4,1466121600
9,400,5,1466121600
9,212,5,1466121600
9,827,4,1466121600
9,1358,5,1466121600
9,4329,4,1466726400
9,677,4,1466985600
9,3560,3,1466985600
9,2054,4,1466985600
9,1574,5,1466985600
9,1250,5,1468627200
9,294,5,1468627200
9,2006,5,1468627200
9,4608,4,1468627200
9,1619,5,1471737600
9,1499,5,1476748800
9,2524,5,1476748800
9,924,5,1476748800
9,2692,5,1479513600
9,2214,5,1479513600
9,4570,5,1480982400
9,116,4,1482624000
9,727,5,1482624000
9,742,3,1483574400
9,90,4,1483574400
9,1592,5,1483574400
9,3859,5,1484784000
9,5058,5,1485216000
9,1599,4,1487376000
9,2905,5,1487376000
9,568,5,1488758400
9,1406,5,1491955200
9,2465,5,1491955200
9,2506,4,1494028800
9,1846,5,1496188800
9,3012,5,1499126400
9,534,4,1499731200
9,47,5,1500249600
10,2,5,1447286400
10,898,5,1447286400
10,571,2,1447286400
10,698,2,1447286400
10,385,5,1447286400
10,1097,1,1447286400
10,5122,4,1447286400
10,2695,5,1447286400
10,55,5,1455753600
10,881,5,1455753600
10,1498,4,1455753600
10,1510,4,1455753600
10,544,5,1455753600
10,6040,4,1455753600
10,6135,2,1456272000
10,3510,3,1458259200
10,44,5,1461369600
10,10,5,1461369600
10,2354,5,1461369600
10,1026,5,1461369600
10,601,5,1461369600
10,350,5,1461369600
10,894,5,1461369600
10,320,5,1461369600
10,30,5,1461369600
10,323,5,1461369600
10,5193,5,1461369600
10,1714,5,1461369600
10,688,5,1461369600
10,3263,5,1461369600
10,2343,5,1461369600
10,3022,5,1461369600
10,4096,5,1461369600
10,2509,5,1463875200
10,1125,5,1465430400
10,1660,5,1465430400
10,1824,3,1465430400
10,12,4,1466121600
10,187,5,1466121600
10,467,5,1466121600
10,1148,4,1466121600
10,1151,5,1466121600
10,58,4,1466121600
10,69,5,1466121600
10,2046,5,1466121600
10,358,4,1466121600
10,657,5,1466121600
10,6182,5,1466121600
10,3796,5,1466121600
10,290,4,1466899200
10,340,5,1469923200
10,1082,5,1469923200
10,1231,5,1469923200
10,295,5,1469923200
10,197,5,1469923200
10,2676,5,1470787200
10,2349,5,1473120000
10,1856,4,1473120000
10,52,4,1476403200
10,783,5,1476403200
10,305,4,1476403200
10,919,5,1476403200
10,3355,5,1476403200
10,2326,5,1476403200
10,1027,5,1476403200
10,792,5,1476403200
10,1309,4,1476403200
10,3804,4,1476403200
10,3879,4,1476403200
10,4965,5,1476403200
10,112,5,1479168000
10,39,5,1479168000
10,2864,3,1479168000
10,87,5,1479168000
10,1910,5,1479168000
10,3064,3,1479168000
10,3177,5,1479168000
10,628,4,1481241600
10,625,3,1481241600
10,2109,4,1481241600
10,965,4,1481241600
10,2581,5,1481241600
10,452,5,1482451200
10,285,5,1483142400
10,235,3,1483142400
10,3660,5,1485129600
10,139,3,1487635200
10,3732,4,1487635200
10,3907,5,1489190400
10,1878,4,1493078400
10,84,5,1495756800
10,1556,4,1495756800
10,79,5,1495756800
10,259,4,1495756800
10,392,5,1495756800
10,1469,4,1498435200
10,3451,5,1498435200
10,2761,2,1498435200
10,4586,5,1501113600
10,2817,4,1502496000
10,4598,4,1502496000
10,54,5,1503964800
10,1342,5,1503964800
11,174,4,1425513600
11,7,5,1425513600
11,899,5,1425513600
11,4023,3,1425513600
11,1992,5,1425513600
11,646,5,1425513600
11,96,4,1426377600
11,76,4,1426377600
11,101,2,1426377600
11,50,3,1426377600
11,279,3,1426377600
11,4291,4,1426377600
11,4507,4,1426377600
11,336,4,1426377600
11,6398,4,1426377600
11,250,3,1427328000
11,390,4,1427328000
11,362,4,1427328000
11,78,3,1427328000
11,154,4,1427328000
11,1039,5,1427328000
11,37,3,1427328000
11,80,4,1427328000
11,115,4,1427328000
11,1467,4,1427328000
11,114,4,1427328000
11,193,4,1427328000
11,188,5,1427328000
11,165,4,1427328000
11,25,4,1427328000
11,4026,5,1427328000
11,1161,4,1427328000
11,175,5,1427328000
11,57,3,1427328000
11,235,4,1427328000
11,1188,4,1427328000
11,3453,3,1427328000
11,1021,5,1427760000
11,868,3,1427760000
11,4880,5,1427760000
11,4888,5,1427760000
11,471,5,1429228800
11,333,5,1429228800
11,1154,2,1429228800
11,1965,4,1429228800
11,402,3,1429228800
11,6282,5,1429228800
11,1768,5,1429228800
11,309,4,1429660800
11,6,4,1429660800
11,124,5,1429660800
11,136,5,1429833600
11,7123,5,1431993600
11,205,5,1434585600
11,1008,4,1434585600
11,921,4,1437523200
11,1242,4,1437523200
11,187,5,1437523200
11,481,5,1437523200
11,182,5,1437523200
11,41,4,1437523200
11,1350,5,1437523200
11,2237,5,1437523200
11,733,4,1437523200
11,689,4,1437523200
11,2927,5,1437523200
11,753,4,1437523200
11,812,5,1437523200
11,707,4,1437523200
11,3629,5,1437523200
11,1231,5,1437523200
11,286,1,1437523200
11,7193,4,1437523200
11,542,5,1440547200
11,727,5,1454457600
11,167,5,1454544000
11,692,3,1454544000
11,172,5,1454544000
11,2284,5,1454544000
11,51,5,1454544000
11,294,4,1455235200
12,15,5,1212451200
12,236,5,1422662400
12,115,4,1422662400
12,257,5,1422748800
12,2735,5,1422835200
12,271,3,1423267200
12,40,4,1423526400
12,319,5,1424304000
12,165,5,1424649600
12,150,3,1425254400
12,4311,5,1427587200
12,350,4,1428192000
12,6373,5,1436054400
12,7083,5,1436572800
12,4269,5,1436659200
12,63,5,1437004800
12,132,5,1437004800
12,1680,5,1437350400
12,2494,5,1438128000
12,4717,4,1438387200
12,597,5,1438905600
12,1214,5,1438905600
12,640,5,1438992000
12,718,5,1439078400
12,142,5,1439078400
12,1358,3,1439251200
12,1341,4,1439337600
12,7135,4,1439424000
12,74,5,1439683200
12,751,5,1439683200
12,13,5,1440115200
12,592,5,1440288000
12,526,5,1440460800
12,1295,5,1440720000
12,3848,5,1440979200
12,2999,5,1442448000
12,72,5,1445040000
12,903,5,1445731200
12,460,5,1445731200
12,669,5,1446940800
12,386,5,1447459200
12,215,5,1448496000
12,2309,5,1449014400
12,199,2,1450569600
12,714,5,1451606400
12,1170,5,1452211200
12,194,4,1452384000
12,54,5,1452729600
12,727,4,1454025600
12,64,4,1454457600
12,2870,5,1454457600
12,3122,5,1455148800
12,1033,4,1456272000
12,157,5,1456617600
12,1198,5,1457222400
12,3396,3,1457222400
12,2496,4,1457395200
12,6904,4,1457395200
12,3092,5,1458000000
12,249,5,1458086400
12,2438,5,1458777600
12,4213,5,1458864000
12,686,5,1459382400
12,3855,3,1460160000
12,4323,5,1461369600
12,1430,5,1463270400
12,1194,5,1464998400
12,798,5,1464998400
12,1825,5,1464998400
12,2231,3,1467849600
12,902,5,1467936000
12,6055,5,1468454400
12,893,3,1468886400
12,3400,5,1470096000
12,708,4,1470441600
12,551,4,1471132800
13,955,5,1406851200
13,49,5,1408060800
13,760,5,1408060800
13,0,5,1408060800
13,1637,5,1408060800
13,27,5,1408060800
13,432,3,1408060800
13,412,5,1408060800
13,742,5,1408060800
13,10,5,1408060800
13,313,5,1408924800
13,1211,5,1408924800
13,280,5,1417305600
13,465,5,1417305600
13,4688,2,1417305600
13,4456,5,1417305600
13,6,5,1419984000
13,339,5,1432512000
13,1998,5,1432771200
13,1921,5,1432771200
13,4220,5,1434499200
13,144,5,1434499200
13,384,5,1434499200
13,92,5,1434585600
13,12,5,1434585600
13,55,5,1434585600
13,2489,5,1434585600
13,597,5,1434672000
13,780,5,1434672000
13,60,5,1436054400
13,95,5,1436054400
13,1,5,1436054400
13,234,5,1436054400
13,728,5,1436054400
13,739,5,1439856000
13,131,5,1439856000
13,59,5,1440720000
13,336,5,1440720000
13,31,5,1440720000
13,1294,5,1440720000
13,816,5,1443657600
13,1296,5,1444089600
13,4684,5,1445299200
13,535,5,1446940800
13,1055,2,1446940800
13,202,5,1446940800
13,70,5,1447459200
13,1874,5,1450742400
13,148,5,1451520000
13,988,5,1459209600
13,805,5,1468108800
13,45,5,1472256000
13,43,5,1472256000
13,24,5,1472256000
13,67,5,1472256000
13,51,5,1472256000
13,515,5,1475020800
13,20,5,1475020800
13,2057,5,1475193600
13,240,5,1479340800
13,1138,5,1479340800
13,1681,4,1479340800
13,377,4,1479340800
13,46,5,1479340800
13,744,5,1479340800
13,2351,5,1481155200
13,164,5,1484092800
13,1677,5,1484092800
13,2150,5,1484092800
13,615,5,1484092800
13,645,5,1484092800
13,3409,5,1484092800
13,370,5,1485216000
13,480,5,1485216000
14,390,5,1399420800
14,23,5,1403136000
14,160,5,1404000000
14,3176,5,1404000000
14,1636,5,1404000000
14,1091,5,1404000000
14,28,5,1404000000
14,187,5,1404000000
14,95,5,1404000000
14,4553,5,1404000000
14,4549,5,1404000000
14,4629,5,1404000000
14,570,5,1404345600
14,4081,4,1404345600
14,1476,5,1406419200
14,4623,5,1406419200
14,45,5,1406678400
14,17,5,1407196800
14,1622,5,1407196800
14,127,5,1407196800
14,837,5,1407196800
14,2604,5,1407196800
14,531,5,1407196800
14,78,5,1407196800
14,474,5,1407196800
14,174,5,1407196800
14,1868,5,1407196800
14,2030,5,1407196800
14,2378,5,1409011200
14,966,5,1409011200
14,228,5,1409011200
14,1416,5,1409011200
14,1108,5,1409875200
14,1911,5,1409875200
14,1580,5,1411344000
14,130,5,1411344000
14,180,5,1411344000
14,27,5,1413158400
14,396,5,1414627200
14,608,5,1414713600
14,1992,5,1422576000
14,819,5,1422576000
14,22,5,1422576000
14,4889,5,1422576000
14,313,5,1423785600
14,2286,5,1423785600
14,271,5,1423785600
14,2505,5,1425427200
14,1553,5,1425427200
14,709,5,1425427200
14,1138,5,1425427200
14,1126,5,1425686400
14,2050,5,1425686400
14,2192,5,1425686400
14,825,5,1426291200
14,1929,5,1426291200
14,311,5,1427846400
14,929,5,1431302400
14,1350,5,1431475200
14,456,5,1431475200
14,2135,5,1431475200
14,403,5,1431475200
14,3983,5,1431475200
14,182,5,1433116800
14,571,5,1433116800
14,646,5,1433116800
14,698,5,1433116800
14,573,5,1433116800
14,100,5,1433116800
14,59,5,1433116800
14,336,5,1433116800
14,717,5,1433116800
14,937,5,1433894400
15,1649,5,1418256000
15,64,4,1466899200
15,90,5,1466899200
15,0,5,1467590400
15,22,5,1467590400
15,137,5,1467590400
15,346,5,1467590400
15,1191,5,1467763200
15,801,5,1467763200
15,3798,4,1467936000
15,384,2,1468368000
15,543,2,1468368000
15,3404,5,1468368000
15,4025,5,1468800000
15,1739,5,1468800000
15,6880,4,1468800000
15,317,5,1469232000
15,552,4,1469318400
15,1493,3,1469318400
15,176,4,1469318400
15,1826,5,1469664000
15,5163,4,1469664000
15,5784,3,1469664000
15,4408,4,1470441600
15,3482,4,1470441600
15,811,3,1472169600
15,1002,5,1472169600
15,5355,3,1472428800
15,55,5,1472515200
15,294,4,1472515200
15,677,4,1474416000
15,84,5,1474416000
15,1,5,1474416000
15,510,3,1474416000
15,216,4,1474416000
15,2542,5,1474416000
15,82,5,1475625600
15,5375,3,1475625600
15,1449,5,1475625600
15,1705,5,1475625600
15,2221,4,1475625600
15,2220,5,1475625600
15,3306,3,1475798400
15,1237,5,1475798400
15,654,3,1477440000
15,3326,4,1478390400
15,845,5,1478390400
15,151,5,1478390400
15,1578,5,1478390400
15,3950,2,1478390400
15,3895,5,1478390400
15,1355,3,1478563200
15,2481,4,1478563200
15,2225,5,1478563200
15,6537,4,1478563200
15,6536,5,1478995200
15,1609,4,1479081600
15,189,5,1479254400
15,68,5,1479254400
15,275,5,1479340800
15,1222,5,1480118400
15,2205,5,1481846400
15,5683,5,1481846400
15,3302,5,1481932800
15,3010,4,1483056000
15,1591,4,1484956800
15,41,5,1486252800
15,410,2,1487289600
15,205,3,1488585600
15,1613,3,1490054400
15,369,3,1490054400
15,1691,4,1492732800
15,106,2,1492732800
15,972,5,1492732800
15,742,3,1503360000
16,13,5,1391385600
16,1907,4,1393459200
16,418,5,1404691200
16,76,5,1406678400
16,588,5,1406764800
16,347,5,1413244800
16,154,5,1413244800
16,1877,5,1413244800
16,150,5,1413244800
16,904,5,1413244800
16,40,5,1419033600
16,648,4,1419811200
16,160,4,1423267200
16,101,4,1423267200
16,4755,4,1423267200
16,1083,4,1423267200
16,408,5,1423267200
16,1085,4,1423267200
16,108,4,1423267200
16,1316,5,1427587200
16,1580,5,1427587200
16,273,1,1429747200
16,223,1,1429747200
16,161,5,1429747200
16,1679,5,1429747200
16,14,5,1430438400
16,913,5,1430438400
16,313,4,1433462400
16,84,5,1433462400
16,1,5,1433462400
16,137,5,1434240000
16,999,5,1434240000
16,271,3,1435449600
16,474,5,1443657600
16,276,5,1443657600
16,1086,5,1443657600
16,405,5,1443657600
16,636,4,1443657600
16,596,5,1443657600
16,511,3,1443657600
16,406,5,1443657600
16,509,4,1443657600
16,565,5,1443657600
16,1700,5,1443657600
16,1160,4,1443657600
16,3805,5,1443657600
16,2975,5,1443657600
16,436,5,1447200000
16,177,5,1447200000
16,1555,5,1447200000
16,1387,5,1451520000
16,911,5,1451520000
16,327,5,1452988800
16,166,5,1452988800
16,73,5,1452988800
16,346,5,1452988800
16,131,3,1452988800
16,818,3,1452988800
16,58,4,1452988800
16,173,3,1452988800
16,476,4,1452988800
16,1439,5,1456185600
16,1708,5,1459641600
16,142,5,1459641600
16,350,5,1463616000
16,482,5,1463616000
16,477,3,1466985600
16,2227,3,1466985600
16,524,5,1467590400
16,451,4,1467590400
16,437,5,1467590400
16,230,5,1467590400
16,548,5,1467590400
17,165,5,1476662400
17,2690,4,1479081600
17,6787,4,1479081600
17,6072,4,1479081600
17,640,5,1479772800
17,713,4,1479772800
17,2783,4,1479772800
17,90,4,1479772800
17,2351,5,1481932800
17,2412,3,1481932800
17,5,5,1482364800
17,125,5,1482364800
17,75,5,1482364800
17,679,5,1482364800
17,867,5,1482364800
17,1035,5,1482364800
17,145,5,1482364800
17,2068,5,1482364800
17,1242,5,1485734400
17,66,5,1486944000
17,637,5,1488585600
17,4586,4,1488585600
17,1278,4,1490140800
17,1279,5,1490140800
17,1373,5,1492732800
17,245,5,1492732800
17,194,5,1492732800
17,424,4,1493078400
17,119,5,1493078400
17,101,3,1493078400
17,2335,4,1496102400
17,2832,4,1496102400
17,1194,5,1496534400
17,691,5,1496620800
17,805,5,1496620800
17,1620,5,1496620800
17,133,4,1497225600
17,300,4,1497225600
17,3208,5,1500595200
17,2008,4,1500595200
17,4887,5,1502668800
17,2888,4,1503619200
17,6074,4,1503619200
17,1738,5,1505520000
17,1901,4,1505606400
17,1459,4,1505606400
17,716,4,1506470400
17,327,5,1506643200
17,412,4,1506643200
17,260,4,1508284800
17,1244,5,1508284800
17,694,4,1510704000
17,158,4,1510704000
17,275,4,1510704000
17,2171,5,1510704000
17,2963,4,1510704000
17,29,4,1510704000
17,1617,4,1510704000
17,268,5,1510704000
17,370,5,1510704000
17,1823,3,1510704000
17,11,4,1511568000
17,375,5,1511568000
17,171,4,1511568000
17,62,5,1511568000
17,1439,5,1511568000
17,604,5,1511568000
17,839,3,1511568000
17,789,3,1511568000
17,1869,4,1511568000
17,1916,5,1519344000
18,11,5,1450828800
18,78,4,1450828800
18,37,4,1450828800
18,5,5,1463097600
18,457,3,1463097600
18,25,5,1463097600
18,3605,4,1463097600
18,1020,2,1464048000
18,61,4,1472083200
18,167,5,1472083200
18,877,4,1472083200
18,1962,5,1472083200
18,1810,4,1472083200
18,3623,4,1472083200
18,3330,5,1472083200
18,116,5,1479600000
18,3625,2,1479600000
18,53,5,1480032000
18,81,5,1480032000
18,119,5,1480032000
18,566,3,1480032000
18,620,3,1480032000
18,303,2,1480032000
18,75,5,1480032000
18,6723,4,1481328000
18,3457,4,1481328000
18,5957,4,1481328000
18,1242,5,1481587200
18,1656,3,1481587200
18,3198,3,1481587200
18,3261,4,1481587200
18,87,5,1481587200
18,5866,3,1481587200
18,9,5,1483747200
18,1129,5,1483747200
18,102,4,1483747200
18,1,3,1483747200
18,690,5,1483747200
18,6404,4,1483747200
18,3412,5,1483747200
18,1450,4,1484006400
18,1130,4,1484006400
18,713,4,1484006400
18,5896,4,1484006400
18,34,4,1484611200
18,19,4,1484611200
18,144,4,1484611200
18,544,3,1484611200
18,89,5,1485648000
18,3539,2,1485648000
18,6601,2,1485648000
18,393,4,1485648000
18,0,5,1487289600
18,10,5,1487289600
18,1175,5,1487289600
18,2105,4,1487462400
18,2904,3,1489449600
18,6057,4,1489449600
18,5249,5,1489449600
18,123,3,1499558400
18,5115,1,1499644800
18,2100,5,1499904000
18,604,3,1499904000
18,2671,2,1499904000
18,1606,1,1501200000
18,675,2,1502582400
18,3097,5,1503446400
19,250,5,1417132800
19,3221,5,1417132800
19,455,5,1417132800
19,746,5,1417132800
19,1150,5,1421193600
19,797,5,1421193600
19,97,5,1421193600
19,539,3,1421193600
19,1347,5,1421193600
19,547,5,1421193600
19,13,5,1421193600
19,498,5,1421193600
19,44,5,1421193600
19,853,5,1421193600
19,2555,5,1421193600
19,4027,5,1421193600
19,61,5,1422230400
19,538,5,1423958400
19,1139,5,1423958400
19,2461,5,1425945600
19,249,5,1426204800
19,207,5,1426204800
19,435,5,1426204800
19,2729,5,1426204800
19,391,5,1426204800
19,409,5,1427241600
19,248,5,1427241600
19,655,5,1427241600
19,630,5,1427241600
19,165,5,1427241600
19,1161,5,1427241600
19,390,5,1429488000
19,562,5,1429488000
19,3,5,1431993600
19,4512,5,1431993600
19,704,5,1434931200
19,6476,5,1434931200
19,3589,5,1434931200
19,7267,5,1434931200
19,1290,5,1436572800
19,497,5,1436572800
19,490,5,1436572800
19,810,5,1436572800
19,6644,5,1436572800
19,7268,5,1436572800
19,2079,5,1437091200
19,4243,5,1440979200
19,6253,5,1440979200
19,481,5,1446681600
19,1329,5,1446681600
19,301,5,1446681600
19,629,5,1446681600
19,1092,5,1446681600
19,877,4,1446681600
19,1962,5,1446681600
19,1971,5,1446681600
19,1122,5,1446681600
20,154,5,1397347200
20,655,5,1400976000
20,630,5,1400976000
20,198,5,1401926400
20,1880,5,1402012800
20,560,5,1403395200
20,1538,5,1404604800
20,4076,5,1404777600
20,566,2,1407110400
20,620,2,1407110400
20,78,5,1407456000
20,50,5,1408579200
20,531,5,1409702400
20,72,5,1409702400
20,751,5,1410393600
20,2240,5,1411776000
20,80,1,1412208000
20,200,1,1413849600
20,687,4,1414195200
20,174,5,1414281600
20,996,5,1415577600
20,855,5,1417219200
20,4557,5,1417996800
20,864,4,1418688000
20,874,5,1421625600
20,593,5,1422057600
20,407,3,1422057600
20,508,5,1422057600
20,1875,2,1422316800
20,522,3,1423008000
20,10,2,1423008000
20,3176,5,1423526400
20,117,1,1424649600
20,64,1,1424649600
20,456,5,1424736000
20,3,1,1424995200
20,2001,1,1426982400
20,1219,5,1427155200
20,633,5,1427673600
20,1037,1,1427673600
20,3571,5,1430265600
20,254,1,1430352000
20,8,1,1430956800
20,1723,5,1431129600
20,7256,5,1431216000
20,6304,5,1432080000
20,532,5,1432425600
20,132,5,1432598400
20,7238,5,1432598400
20,885,1,1433116800
20,1228,5,1434153600
20,1567,5,1434153600
20,108,5,1434326400
20,962,4,1438905600
20,3002,5,1439683200
20,1783,1,1439769600
20,3458,2,1439769600
20,7056,1,1439856000
20,4191,4,1440806400
20,411,4,1442966400
20,2009,4,1443052800
20,5046,5,1443571200
20,4030,5,1443744000
21,105,5,1451260800
21,696,3,1451260800
21,77,3,1451260800
21,92,5,1455148800
21,128,5,1455148800
21,12,5,1455148800
21,2,5,1455148800
21,16,5,1455148800
21,1004,5,1455148800
21,1346,5,1455148800
21,1,5,1455148800
21,428,5,1455148800
21,745,5,1455148800
21,135,5,1455148800
21,18,5,1455148800
21,423,5,1455148800
21,5103,5,1455148800
21,2317,5,1455148800
21,32,5,1455148800
21,130,5,1458259200
21,930,5,1458259200
21,296,5,1458259200
21,85,5,1458259200
21,107,5,1458259200
21,682,5,1458259200
21,274,5,1458259200
21,272,4,1458259200
21,1858,5,1458259200
21,403,5,1458259200
21,482,4,1458259200
21,226,5,1458259200
21,939,5,1458259200
21,214,5,1458259200
21,3174,5,1458259200
21,162,4,1458259200
21,2022,5,1458259200
21,4797,5,1458259200
21,2665,5,1458259200
21,154,5,1468800000
21,240,5,1468800000
21,600,5,1468800000
21,1821,5,1468800000
21,935,5,1468800000
21,2541,5,1468800000
21,67,4,1468800000
21,447,5,1468800000
21,1494,5,1468800000
21,1387,5,1468800000
21,7,5,1473552000
21,1452,3,1473552000
21,2075,5,1473552000
21,1279,5,1473552000
21,183,5,1473552000
21,75,5,1473552000
21,529,5,1473552000
21,882,5,1473552000
21,714,5,1473552000
21,783,5,1473552000
21,318,5,1473552000
21,724,5,1473552000
21,546,5,1473552000
21,288,5,1473552000
21,2994,5,1473552000
21,156,4,1473552000
22,783,5,1432080000
22,96,4,1432857600
22,136,5,1432857600
22,0,5,1432857600
22,9,5,1432857600
22,37,5,1432857600
22,1045,5,1432857600
22,854,5,1432857600
22,116,5,1432857600
22,281,4,1432857600
22,110,5,1432857600
22,195,5,1432857600
22,1445,5,1432857600
22,253,5,1432857600
22,1042,5,1437091200
22,709,4,1437091200
22,1490,5,1437091200
22,654,5,1437091200
22,769,3,1437091200
22,230,5,1437091200
22,3046,4,1437091200
22,17,5,1437436800
22,390,5,1437436800
22,34,5,1437436800
22,313,5,1437436800
22,180,5,1437436800
22,655,5,1437436800
22,80,5,1437436800
22,937,5,1437436800
22,405,5,1437436800
22,275,5,1437436800
22,52,5,1437436800
22,86,5,1437436800
22,1051,5,1437436800
22,1,5,1437436800
22,1420,5,1437436800
22,2168,5,1438214400
22,8,5,1438214400
22,812,5,1438214400
22,38,5,1438214400
22,247,5,1440374400
22,498,5,1440374400
22,150,5,1440374400
22,206,5,1440374400
22,18,5,1440374400
22,304,5,1440374400
22,4259,4,1442188800
22,14,5,1451865600
22,1065,5,1451865600
22,984,5,1451865600
22,199,5,1451865600
22,436,5,1451865600
22,475,5,1451865600
22,36,5,1451865600
22,873,5,1461369600
22,2845,5,1461369600
22,490,5,1461369600
22,574,5,1461369600
22,1657,5,1461369600
22,2182,5,1461369600
22,4980,5,1461369600
22,2879,5,1461369600
22,5590,5,1461369600
23,40,5,1428883200
23,149,5,1428883200
23,409,5,1428883200
23,12,5,1428883200
23,33,5,1428883200
23,4380,5,1428883200
23,105,5,1430870400
23,1532,5,1430870400
23,255,5,1430870400
23,465,5,1430870400
23,725,5,1430870400
23,3007,5,1430870400
23,3220,5,1430870400
23,2768,5,1430870400
23,696,5,1455062400
23,167,5,1455062400
23,89,5,1455062400
23,2980,5,1455062400
23,675,5,1456185600
23,98,5,1456185600
23,8,5,1456185600
23,1,5,1456185600
23,1928,5,1456185600
23,290,5,1456185600
23,679,5,1456185600
23,1379,5,1456185600
23,1519,5,1456185600
23,1121,5,1456185600
23,1016,5,1456185600
23,130,4,1467763200
23,189,5,1467763200
23,92,5,1467763200
23,111,5,1467763200
23,160,5,1467763200
23,72,4,1467763200
23,244,5,1467763200
23,567,5,1467763200
23,213,5,1467763200
23,48,5,1467763200
23,5,4,1467763200
23,566,5,1467763200
23,332,5,1467763200
23,80,5,1467763200
23,55,5,1467763200
23,656,5,1467763200
23,42,5,1467763200
23,52,5,1467763200
23,666,5,1467763200
23,71,5,1467763200
23,41,5,1467763200
23,407,5,1467763200
23,108,5,1467763200
23,669,5,1467763200
23,381,5,1467763200
23,68,5,1467763200
23,814,5,1467763200
23,1030,5,1467763200
23,387,5,1467763200
23,606,5,1467763200
23,1654,5,1467763200
23,2111,4,1467763200
24,1435,5,1457049600
24,2664,5,1466294400
24,1833,5,1466294400
24,220,5,1466294400
24,1463,5,1466294400
24,3313,4,1466294400
24,0,5,1468281600
24,997,5,1468281600
24,1345,5,1468281600
24,913,5,1468281600
24,1295,5,1468281600
